Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
153	evosql	6	1	11	0	50		
154	evosql	1	1	7328	85	4054		
154	evosql	2	1	120	2	148		
154	evosql	3	1	118	3	187		
154	evosql	4	1	77	1	96		
154	evosql	5	1	322	3	187		
154	evosql	6	1	89	2	137		
154	evosql	7	1	557	5	284		
154	evosql	8	1	153	3	193		
154	evosql	9	1	689	10	523		
154	evosql	10	1	345	5	284		
154	evosql	11	1	1094	14	704		
154	evosql	12	1	639	11	551		
154	evosql	13	1	426	5	290		
154	evosql	14	1	29	0	50		
154	evosql	15	1	712	11	558		
154	evosql	16	1	98	2	144		
154	evosql	17	1	1055	14	693		
154	evosql	18	1	174	2	142		
154	evosql	19	1	311	5	289		
154	evosql	20	1	18	0	50		
154	evosql	21	1	35	1	96		
154	evosql	22	1	24	0	50		
155	evosql	1	1	24	2	148		
155	evosql	2	1	8	0	50		
155	evosql	3	1	35	3	197		
155	evosql	4	1	47	0	50		
155	evosql	5	1	7	0	50		
155	evosql	6	1	13	1	97		
155	evosql	7	1	14	1	97		
155	evosql	8	1	42	3	196		
156	evosql	1	1	6	0	50		
156	evosql	2	1	6	0	50		
156	evosql	3	1	5	0	50		
156	evosql	4	1	6	0	50		
156	evosql	5	1	6	0	50		
157	evosql	1	1	10	0	50		
157	evosql	2	1	9	0	50		
157	evosql	3	1	12	0	50		
157	evosql	4	1	8	0	50		
157	evosql	5	1	7	0	50		
158	evosql	1	1	18	0	50		
158	evosql	2	1	10	0	50		
158	evosql	3	1	11	0	50		
158	evosql	4	1	11	0	50		
159	evosql	1	1	14	0	50		
159	evosql	2	1	13	0	50		
159	evosql	3	1	9	0	50		
159	evosql	4	1	10	0	50		
159	evosql	5	1	10	0	50		
160	evosql	1	1	37	0	50		
160	evosql	2	1	158160	1962	91960		
160	evosql	3	1	28	0	50		
160	evosql	4	1	27	0	50		
160	evosql	5	1	89491	1199	56206		
160	evosql	6	1	259643	2975	139608		
160	evosql	7	1	293597	3816	178784		
160	evosql	8	1	62943	743	34888		
160	evosql	9	1	192865	2322	108899		
160	evosql	10	1	1244	23	1134		
160	evosql	11	1	1766	25	1201		
160	evosql	12	1	91558	1133	53053		
160	evosql	13	1	34434	403	18945		
161	evosql	1	1	15	1	97		
161	evosql	2	1	6	0	50		
161	evosql	3	1	12	1	96		
161	evosql	4	1	7	0	50		
161	evosql	5	1	24	3	199		
161	evosql	6	1	6	0	50		
161	evosql	7	1	11	1	100		
162	evosql	1	1	9	0	50		
162	evosql	2	1	6	0	50		
162	evosql	3	1	5	0	50		
162	evosql	4	1	5	0	50		
162	evosql	5	1	4	0	50		
163	evosql	1	1	8	0	50		
163	evosql	2	1	8	0	50		
163	evosql	3	1	26	3	199		
163	evosql	4	1	7	0	50		
163	evosql	5	1	14	1	100		
163	evosql	6	1	7	0	50		
163	evosql	7	1	7	0	50		
164	evosql	1	1	13	0	50		
164	evosql	2	1	9	0	50		
164	evosql	3	1	23	1	99		
164	evosql	4	1	8	0	50		
164	evosql	5	1	9	0	50		
164	evosql	6	1	9	0	50		
164	evosql	7	1	61	0	50		
164	evosql	8	1	12	0	50		
164	evosql	9	1	12	0	50		
165	evosql	1	1	8	0	50		
165	evosql	2	1	6	0	50		
165	evosql	3	1	6	0	50		
165	evosql	4	1	7	0	50		
165	evosql	5	1	7	0	50		
166	evosql	1	1	11	0	50		
166	evosql	2	1	8	0	50		
166	evosql	3	1	9	0	50		
166	evosql	4	1	10	0	50		
167	evosql	1	1	12	0	50		
167	evosql	2	1	6	0	50		
167	evosql	3	1	5	0	50		
167	evosql	4	1	6	0	50		
167	evosql	5	1	18	3	194		
167	evosql	6	1	5	0	50		
167	evosql	7	1	19	3	193		
168	evosql	1	1	19	0	50		
168	evosql	2	1	14	0	50		
168	evosql	3	1	13	0	50		
168	evosql	4	1	13	0	50		
169	evosql	1	1	8	0	50		
169	evosql	2	1	6	0	50		
169	evosql	3	1	13	1	100		
169	evosql	4	1	7	0	50		
169	evosql	5	1	10	1	99		
169	evosql	6	1	5	0	50		
169	evosql	7	1	7	0	50		
169	evosql	8	1	14	1	96		
170	evosql	1	1	9	0	50		
170	evosql	2	1	8	0	50		
170	evosql	3	1	7	0	50		
170	evosql	4	1	7	0	50		
170	evosql	5	1	7	0	50		
170	evosql	6	1	8	0	50		
170	evosql	7	1	15	1	96		
171	evosql	1	1	10	0	50		
171	evosql	2	1	7	0	50		
171	evosql	3	1	9	0	50		
171	evosql	4	1	8	0	50		
171	evosql	5	1	8	0	50		
172	evosql	1	1	7	0	50		
172	evosql	2	1	7	0	50		
172	evosql	3	1	7	0	50		
172	evosql	4	1	7	0	50		
172	evosql	5	1	9	0	50		
173	evosql	1	1	14	0	50		
173	evosql	2	1	11	0	50		
173	evosql	3	1	10	0	50		
173	evosql	4	1	11	0	50		
173	evosql	5	1	17	0	50		
173	evosql	6	1	12	0	50		
173	evosql	7	1	11	0	50		
174	evosql	1	1	19	0	50		
174	evosql	2	1	17	0	50		
174	evosql	3	1	16	0	50		
174	evosql	4	1	17	0	50		
174	evosql	5	1	21	0	50		
174	evosql	6	1	26	0	50		
175	evosql	1	1	12	0	50		
175	evosql	2	1	10	0	50		
175	evosql	3	1	10	0	50		
175	evosql	4	1	10	0	50		
176	evosql	1	1	21	0	50		
176	evosql	2	1	25	0	50		
176	evosql	3	1	74	3	184		
176	evosql	4	1	84	1	93		
176	evosql	5	1	70	4	233		
176	evosql	6	1	22	0	50		
176	evosql	7	1	28	0	50		
176	evosql	8	1	19	0	50		
176	evosql	9	1	20	0	50		
176	evosql	10	1	424	15	738		
177	evosql	1	1	5	0	50		
177	evosql	2	1	4	0	50		
177	evosql	3	1	5	0	50		
177	evosql	4	1	5	0	50		
177	evosql	5	1	5	0	50		
178	evosql	1	1	7	0	50		
178	evosql	2	1	6	0	50		
178	evosql	3	1	5	0	50		
178	evosql	4	1	6	0	50		
178	evosql	5	1	6	0	50		
179	evosql	1	1	8	0	50		
179	evosql	2	1	7	0	50		
179	evosql	3	1	6	0	50		
179	evosql	4	1	7	0	50		
179	evosql	5	1	7	0	50		
180	evosql	1	1	5	0	50		
180	evosql	2	1	4	0	50		
180	evosql	3	1	4	0	50		
180	evosql	4	1	4	0	50		
180	evosql	5	1	3	0	50		
181	evosql	1	1	15	0	50		
181	evosql	2	1	14	0	50		
181	evosql	3	1	42	2	143		
181	evosql	4	1	16	0	50		
181	evosql	5	1	16	0	50		
181	evosql	6	1	109	0	50		
181	evosql	7	1	14	0	50		
181	evosql	8	1	13	0	50		
181	evosql	9	1	17	0	50		
181	evosql	10	1	15	0	50		
182	evosql	1	1	7	0	50		
182	evosql	2	1	5	0	50		
183	evosql	1	1	15	0	50		
183	evosql	2	1	14	0	50		
183	evosql	3	1	14	0	50		
183	evosql	4	1	18	0	50		
183	evosql	5	1	15	0	50		
183	evosql	6	1	14	0	50		
184	evosql	1	1	25	0	50		
184	evosql	2	1	40	1	99		
184	evosql	3	1	19	0	50		
184	evosql	4	1	22	0	50		
184	evosql	5	1	22	0	50		
184	evosql	6	1	41	1	99		
184	evosql	7	1	17	0	50		
184	evosql	8	1	18	0	50		
184	evosql	9	1	19	0	50		
185	evosql	1	1	7	0	50		
185	evosql	2	1	5	0	50		
185	evosql	3	1	5	0	50		
185	evosql	4	1	8	0	50		
185	evosql	5	1	6	0	50		
187	evosql	1	1	7	0	50		
187	evosql	2	1	6	0	50		
187	evosql	3	1	5	0	50		
187	evosql	4	1	6	0	50		
187	evosql	5	1	6	0	50		
188	evosql	1	1	32	2	148		
188	evosql	2	1	20	1	100		
188	evosql	3	1	50	1	97		
188	evosql	4	1	8	0	50		
188	evosql	5	1	10	0	50		
188	evosql	6	1	60	5	296		
189	evosql	1	1	10	0	50		
189	evosql	2	1	10	0	50		
189	evosql	3	1	8	0	50		
189	evosql	4	1	7	0	50		
189	evosql	5	1	7	0	50		
190	evosql	1	1	11	0	50		
190	evosql	2	1	13	0	50		
190	evosql	3	1	10	0	50		
190	evosql	4	1	9	0	50		
190	evosql	5	1	8	0	50		
190	evosql	6	1	8	0	50		
190	evosql	7	1	8	0	50		
191	evosql	1	1	29	0	50		
191	evosql	2	1	25	0	50		
191	evosql	3	1	15	0	50		
191	evosql	4	1	15	0	50		
191	evosql	5	1	18	0	50		
191	evosql	6	1	14	0	50		
191	evosql	7	1	13	0	50		
192	evosql	1	1	9	0	50		
192	evosql	2	1	8	0	50		
192	evosql	3	1	7	0	50		
193	evosql	1	1	15	0	50		
193	evosql	2	1	12	0	50		
193	evosql	3	1	11	0	50		
193	evosql	4	1	91	3	197		
193	evosql	5	1	35	1	100		
193	evosql	6	1	32	1	98		
193	evosql	7	1	16	0	50		
193	evosql	8	1	113	3	196		
194	evosql	1	1	8	0	50		
194	evosql	2	1	7	0	50		
194	evosql	3	1	20	2	147		
194	evosql	4	1	7	0	50		
194	evosql	5	1	21	2	146		
194	evosql	6	1	7	0	50		
194	evosql	7	1	6	0	50		
195	evosql	1	1	23	0	50		
195	evosql	2	1	9	0	50		
195	evosql	3	1	22	1	100		
195	evosql	4	1	8	0	50		
195	evosql	5	1	7	0	50		
196	evosql	1	1	10	0	50		
196	evosql	2	1	18	0	50		
197	evosql	1	1	5	0	50		
197	evosql	2	1	5	0	50		
197	evosql	3	1	5	0	50		
197	evosql	4	1	5	0	50		
197	evosql	5	1	5	0	50		
198	evosql	1	1	46	0	50		
198	evosql	2	1	7	0	50		
198	evosql	3	1	7	0	50		
198	evosql	4	1	8	0	50		
198	evosql	5	1	6	0	50		
199	evosql	1	1	7	0	50		
199	evosql	2	1	6	0	50		
199	evosql	3	1	6	0	50		
199	evosql	4	1	5	0	50		
199	evosql	5	1	4	0	50		
200	evosql	1	1	15	0	50		
200	evosql	2	1	10	0	50		
200	evosql	3	1	11	0	50		
200	evosql	4	1	12	0	50		
201	evosql	1	1	20	0	50		
201	evosql	2	1	17	0	50		
201	evosql	3	1	15	0	50		
201	evosql	4	1	20	0	50		
201	evosql	5	1	16	0	50		
201	evosql	6	1	13	0	50		
201	evosql	7	1	15	0	50		
201	evosql	8	1	17	0	50		
202	evosql	1	1	7	0	50		
202	evosql	2	1	6	0	50		
202	evosql	3	1	43	0	50		
202	evosql	4	1	13	0	50		
202	evosql	5	1	8	0	50		
203	evosql	1	1	14	0	50		
203	evosql	2	1	6	0	50		
203	evosql	3	1	8	0	50		
203	evosql	4	1	6	0	50		
203	evosql	5	1	10	1	98		
203	evosql	6	1	6	0	50		
203	evosql	7	1	18	2	149		
204	evosql	1	1	9	0	50		
204	evosql	2	1	9	0	50		
204	evosql	3	1	12	0	50		
204	evosql	4	1	8	0	50		
205	evosql	1	1	5	0	50		
205	evosql	2	1	4	0	50		
205	evosql	3	1	4	0	50		
205	evosql	4	1	5	0	50		
205	evosql	5	1	5	0	50		
205	evosql	6	1	5	0	50		
205	evosql	7	1	5	0	50		
206	evosql	1	1	7	0	50		
206	evosql	2	1	8	0	50		
206	evosql	3	1	8	0	50		
206	evosql	4	1	7	0	50		
206	evosql	5	1	6	0	50		
207	evosql	1	1	40	1	97		
207	evosql	2	1	19	0	50		
207	evosql	3	1	150	4	237		
207	evosql	4	1	14	0	50		
207	evosql	5	1	54	2	143		
207	evosql	6	1	15	0	50		
207	evosql	7	1	54	2	139		
207	evosql	8	1	19	0	50		
207	evosql	9	1	16	0	50		
208	evosql	1	1	6	0	50		
208	evosql	2	1	5	0	50		
208	evosql	3	1	5	0	50		
208	evosql	4	1	6	0	50		
208	evosql	5	1	10	0	50		
209	evosql	1	1	31	0	50		
209	evosql	2	1	73	0	50		
209	evosql	3	1	39	1	92		
209	evosql	4	1	20	0	50		
209	evosql	5	1	25	0	50		
209	evosql	6	1	46	1	95		
209	evosql	7	1	23	0	50		
209	evosql	8	1	23	0	50		
209	evosql	9	1	28	0	50		
209	evosql	10	1	577	10	515		
210	evosql	1	1	12	0	50		
210	evosql	2	1	10	0	50		
210	evosql	3	1	10	0	50		
210	evosql	4	1	11	0	50		
210	evosql	5	1	10	0	50		
211	evosql	1	1	16	0	50		
211	evosql	2	1	13	0	50		
211	evosql	3	1	24	1	99		
211	evosql	4	1	15	0	50		
211	evosql	5	1	29	1	93		
211	evosql	6	1	14	0	50		
211	evosql	7	1	56	3	188		
211	evosql	8	1	16	0	50		
211	evosql	9	1	76	4	235		
211	evosql	10	1	12	0	50		
211	evosql	11	1	12	0	50		
211	evosql	12	1	188	17	847		
212	evosql	1	1	10	0	50		
212	evosql	2	1	10	0	50		
212	evosql	3	1	9	0	50		
212	evosql	4	1	10	0	50		
212	evosql	5	1	22	1	97		
212	evosql	6	1	10	0	50		
212	evosql	7	1	23	1	96		
213	evosql	1	1	7	0	50		
213	evosql	2	1	8	0	50		
213	evosql	3	1	6	0	50		
213	evosql	4	1	6	0	50		
213	evosql	5	1	7	0	50		
214	evosql	1	1	8	0	50		
214	evosql	2	1	6	0	50		
214	evosql	3	1	6	0	50		
214	evosql	4	1	8	0	50		
214	evosql	5	1	26	3	196		
214	evosql	6	1	14	1	97		
214	evosql	7	1	14	1	99		
215	evosql	1	1	8	0	50		
215	evosql	2	1	8	0	50		
215	evosql	3	1	12	1	98		
215	evosql	4	1	7	0	50		
215	evosql	5	1	7	0	50		
215	evosql	6	1	7	0	50		
215	evosql	7	1	6	0	50		
216	evosql	1	1	139	4	248		
216	evosql	2	1	11	0	50		
216	evosql	3	1	20	1	97		
216	evosql	4	1	24	1	100		
216	evosql	5	1	47	3	195		
216	evosql	6	1	48	3	194		
216	evosql	7	1	23	1	97		
216	evosql	8	1	38	3	194		
216	evosql	9	1	89	5	297		
216	evosql	10	1	12	0	50		
216	evosql	11	1	35	2	147		
216	evosql	12	1	221	6	349		
217	evosql	1	1	21	0	50		
217	evosql	2	1	63	2	145		
217	evosql	3	1	20	0	50		
217	evosql	4	1	20	0	50		
217	evosql	5	1	60	2	142		
217	evosql	6	1	24	0	50		
217	evosql	7	1	22	0	50		
217	evosql	8	1	24	0	50		
217	evosql	9	1	31	0	50		
217	evosql	10	1	178	7	373		
218	evosql	1	1	10	0	50		
218	evosql	2	1	8	0	50		
218	evosql	3	1	8	0	50		
218	evosql	4	1	8	0	50		
219	evosql	1	1	5	0	50		
219	evosql	2	1	6	0	50		
219	evosql	3	1	5	0	50		
219	evosql	4	1	5	0	50		
219	evosql	5	1	7	0	50		
220	evosql	1	1	7	0	50		
220	evosql	2	1	6	0	50		
221	evosql	1	1	34	0	50		
221	evosql	2	1	4	0	50		
221	evosql	3	1	4	0	50		
221	evosql	4	1	6	0	50		
221	evosql	5	1	5	0	50		
222	evosql	1	1	9	0	50		
222	evosql	2	1	9	0	50		
222	evosql	3	1	10	0	50		
222	evosql	4	1	9	0	50		
222	evosql	5	1	7	0	50		
223	evosql	1	1	7	0	50		
223	evosql	2	1	6	0	50		
223	evosql	3	1	6	0	50		
223	evosql	4	1	7	0	50		
223	evosql	5	1	6	0	50		
224	evosql	1	1	11	0	50		
224	evosql	2	1	9	0	50		
224	evosql	3	1	11	0	50		
224	evosql	4	1	10	0	50		
225	evosql	1	1	17	0	50		
225	evosql	2	1	21	0	50		
225	evosql	3	1	17	0	50		
225	evosql	4	1	19	0	50		
226	evosql	1	1	10	0	50		
226	evosql	2	1	10	0	50		
226	evosql	3	1	8	0	50		
226	evosql	4	1	8	0	50		
226	evosql	5	1	8	0	50		
227	evosql	1	1	6	0	50		
227	evosql	2	1	6	0	50		
227	evosql	3	1	5	0	50		
227	evosql	4	1	5	0	50		
227	evosql	5	1	6	0	50		
228	evosql	1	1	9	0	50		
228	evosql	2	1	7	0	50		
228	evosql	3	1	7	0	50		
228	evosql	4	1	7	0	50		
228	evosql	5	1	7	0	50		
229	evosql	1	1	32	0	50		
229	evosql	2	1	29	0	50		
229	evosql	3	1	75	2	142		
229	evosql	4	1	90	2	142		
229	evosql	5	1	26	0	50		
229	evosql	6	1	47796	861	40313		
229	evosql	7	1	103	4	235		
229	evosql	8	1	161	1	98		
229	evosql	9	1	22	0	50		
229	evosql	10	1	1455	35	1684		
229	evosql	11	1	323	4	239		
229	evosql	12	1	113	3	194		
229	evosql	13	1	54	1	97		
229	evosql	14	1	25	0	50		
229	evosql	15	1	34	0	50		
229	evosql	16	1	140	1	93		
229	evosql	17	1	17	0	50		
229	evosql	18	1	22	0	50		
230	evosql	1	1	11	0	50		
230	evosql	2	1	9	0	50		
230	evosql	3	1	10	0	50		
230	evosql	4	1	9	0	50		
231	evosql	1	1	6	0	50		
231	evosql	2	1	6	0	50		
231	evosql	3	1	5	0	50		
231	evosql	4	1	5	0	50		
231	evosql	5	1	6	0	50		
232	evosql	1	1	7	0	50		
232	evosql	2	1	7	0	50		
232	evosql	3	1	9	1	98		
232	evosql	4	1	6	0	50		
232	evosql	5	1	11	1	98		
233	evosql	1	1	8	0	50		
233	evosql	2	1	10	0	50		
233	evosql	3	1	7	0	50		
233	evosql	4	1	7	0	50		
233	evosql	5	1	6	0	50		
234	evosql	1	1	7	0	50		
234	evosql	2	1	9	0	50		
234	evosql	3	1	11	1	98		
234	evosql	4	1	7	0	50		
234	evosql	5	1	28	3	196		
234	evosql	6	1	7	0	50		
234	evosql	7	1	13	1	98		
234	evosql	8	1	14	1	98		
234	evosql	9	1	20	2	148		
235	evosql	1	1	12	0	50		
235	evosql	2	1	9	0	50		
235	evosql	3	1	10	0	50		
235	evosql	4	1	10	0	50		
236	evosql	1	1	7	0	50		
236	evosql	2	1	5	0	50		
236	evosql	3	1	6	0	50		
236	evosql	4	1	6	0	50		
236	evosql	5	1	5	0	50		
237	evosql	1	1	6	0	50		
237	evosql	2	1	5	0	50		
237	evosql	3	1	8	0	50		
237	evosql	4	1	8	0	50		
237	evosql	5	1	6	0	50		
238	evosql	1	1	16	0	50		
238	evosql	2	1	8	0	50		
239	evosql	1	1	7	0	50		
239	evosql	2	1	6	0	50		
239	evosql	3	1	6	0	50		
240	evosql	1	1	8	0	50		
240	evosql	2	1	7	0	50		
240	evosql	3	1	7	0	50		
240	evosql	4	1	8	0	50		
241	evosql	1	1	7	0	50		
241	evosql	2	1	6	0	50		
241	evosql	3	1	5	0	50		
241	evosql	4	1	6	0	50		
241	evosql	5	1	6	0	50		
242	evosql	1	1	7	0	50		
242	evosql	2	1	6	0	50		
243	evosql	1	1	13	0	50		
243	evosql	2	1	9	0	50		
243	evosql	3	1	12	1	95		
243	evosql	4	1	6	0	50		
243	evosql	5	1	6	0	50		
243	evosql	6	1	7	0	50		
243	evosql	7	1	13	1	96		
244	evosql	1	1	7	0	50		
244	evosql	2	1	7	0	50		
244	evosql	3	1	6	0	50		
244	evosql	4	1	7	0	50		
244	evosql	5	1	7	0	50		
245	evosql	1	1	15	0	50		
245	evosql	2	1	13	0	50		
245	evosql	3	1	11	0	50		
245	evosql	4	1	64	0	50		
245	evosql	5	1	11	0	50		
246	evosql	1	1	8	0	50		
246	evosql	2	1	11	0	50		
246	evosql	3	1	10	0	50		
246	evosql	4	1	7	0	50		
246	evosql	5	1	7	0	50		
247	evosql	1	1	8	0	50		
247	evosql	2	1	8	0	50		
248	evosql	1	1	5	0	50		
248	evosql	2	1	5	0	50		
248	evosql	3	1	4	0	50		
248	evosql	4	1	4	0	50		
248	evosql	5	1	4	0	50		
249	evosql	1	1	16	0	50		
249	evosql	2	1	13	0	50		
249	evosql	3	1	13	0	50		
249	evosql	4	1	18	0	50		
249	evosql	5	1	15	0	50		
249	evosql	6	1	13	0	50		
249	evosql	7	1	14	0	50		
249	evosql	8	1	99	3	193		
250	evosql	1	1	5	0	50		
250	evosql	2	1	4	0	50		
250	evosql	3	1	4	0	50		
250	evosql	4	1	4	0	50		
250	evosql	5	1	4	0	50		
250	evosql	6	1	4	0	50		
251	evosql	1	1	6	0	50		
251	evosql	2	1	6	0	50		
251	evosql	3	1	5	0	50		
252	evosql	1	1	14	0	50		
253	evosql	1	1	22	0	50		
253	evosql	2	1	14	0	50		
253	evosql	3	1	14	0	50		
253	evosql	4	1	15	0	50		
254	evosql	1	1	8	0	50		
254	evosql	2	1	8	0	50		
254	evosql	3	1	7	0	50		
254	evosql	4	1	14	1	98		
254	evosql	5	1	8	0	50		
254	evosql	6	1	23	2	148		
255	evosql	1	1	8	0	50		
255	evosql	2	1	16	1	95		
255	evosql	3	1	16	1	97		
255	evosql	4	1	27	3	195		
255	evosql	5	1	8	0	50		
255	evosql	6	1	19	2	142		
255	evosql	7	1	48	5	290		
255	evosql	8	1	29	3	197		
256	evosql	1	1	7	0	50		
256	evosql	2	1	6	0	50		
256	evosql	3	1	11	1	99		
256	evosql	4	1	6	0	50		
256	evosql	5	1	6	0	50		
256	evosql	6	1	6	0	50		
256	evosql	7	1	6	0	50		
257	evosql	1	1	6	0	50		
257	evosql	2	1	6	0	50		
257	evosql	3	1	4	0	50		
257	evosql	4	1	6	0	50		
257	evosql	5	1	6	0	50		
258	evosql	1	1	21	0	50		
258	evosql	2	1	13	0	50		
258	evosql	3	1	12	0	50		
258	evosql	4	1	13	0	50		
258	evosql	5	1	14	0	50		
259	evosql	1	1	7	0	50		
259	evosql	2	1	6	0	50		
259	evosql	3	1	6	0	50		
259	evosql	4	1	6	0	50		
260	evosql	1	1	11	0	50		
260	evosql	2	1	15	0	50		
261	evosql	1	1	22	0	50		
261	evosql	2	1	15	0	50		
261	evosql	3	1	15	0	50		
261	evosql	4	1	18	0	50		
261	evosql	5	1	17	0	50		
261	evosql	6	1	17	0	50		
261	evosql	7	1	15	0	50		
261	evosql	8	1	15	0	50		
261	evosql	9	1	17	0	50		
261	evosql	10	1	16	0	50		
262	evosql	1	1	14	0	50		
262	evosql	2	1	36	0	50		
262	evosql	3	1	11	0	50		
262	evosql	4	1	7	0	50		
262	evosql	5	1	7	0	50		
263	evosql	1	1	13	0	50		
263	evosql	2	1	13	0	50		
263	evosql	3	1	12	0	50		
263	evosql	4	1	27	1	97		
263	evosql	5	1	10	0	50		
263	evosql	6	1	16	0	50		
263	evosql	7	1	11	0	50		
264	evosql	1	1	15	0	50		
264	evosql	2	1	12	0	50		
264	evosql	3	1	11	0	50		
264	evosql	4	1	11	0	50		
264	evosql	5	1	12	0	50		
265	evosql	1	1	9	0	50		
265	evosql	2	1	7	0	50		
265	evosql	3	1	6	0	50		
266	evosql	1	1	6	0	50		
266	evosql	2	1	5	0	50		
266	evosql	3	1	5	0	50		
266	evosql	4	1	5	0	50		
266	evosql	5	1	5	0	50		
267	evosql	1	1	10	0	50		
267	evosql	2	1	8	0	50		
267	evosql	3	1	7	0	50		
267	evosql	4	1	8	0	50		
268	evosql	1	1	7	0	50		
268	evosql	2	1	5	0	50		
268	evosql	3	1	5	0	50		
268	evosql	4	1	6	0	50		
268	evosql	5	1	14	1	100		
268	evosql	6	1	6	0	50		
268	evosql	7	1	6	0	50		
269	evosql	1	1	10	0	50		
269	evosql	2	1	8	0	50		
269	evosql	3	1	8	0	50		
269	evosql	4	1	8	0	50		
270	evosql	1	1	11	0	50		
270	evosql	2	1	11	0	50		
270	evosql	3	1	9	0	50		
270	evosql	4	1	12	0	50		
270	evosql	5	1	11	0	50		
270	evosql	6	1	11	0	50		
270	evosql	7	1	11	0	50		
270	evosql	8	1	12	0	50		
270	evosql	9	1	9	0	50		
270	evosql	10	1	12	0	50		
271	evosql	1	1	11	0	50		
271	evosql	2	1	7	0	50		
271	evosql	3	1	31	0	50		
271	evosql	4	1	5	0	50		
271	evosql	5	1	5	0	50		
272	evosql	1	1	8	0	50		
272	evosql	2	1	6	0	50		
272	evosql	3	1	6	0	50		
272	evosql	4	1	7	0	50		
272	evosql	5	1	6	0	50		
273	evosql	1	1	8	0	50		
273	evosql	2	1	7	0	50		
273	evosql	3	1	7	0	50		
273	evosql	4	1	8	0	50		
273	evosql	5	1	7	0	50		
273	evosql	6	1	7	0	50		
273	evosql	7	1	7	0	50		
274	evosql	1	1	7	0	50		
274	evosql	2	1	7	0	50		
274	evosql	3	1	6	0	50		
274	evosql	4	1	6	0	50		
274	evosql	5	1	6	0	50		
275	evosql	1	1	446	6	323		
275	evosql	2	1	140	2	145		
275	evosql	3	1	90	2	140		
275	evosql	4	1	141	0	50		
275	evosql	5	1	114	2	144		
275	evosql	6	1	106	2	139		
275	evosql	7	1	125	3	188		
275	evosql	8	1	268	2	141		
275	evosql	9	1	246	5	289		
275	evosql	10	1	301	2	143		
275	evosql	11	1	942	10	518		
275	evosql	12	1	1017	15	745		
275	evosql	13	1	443	2	144		
275	evosql	14	1	70	1	96		
275	evosql	15	1	184	3	192		
275	evosql	16	1	87	1	99		
275	evosql	17	1	289	4	237		
275	evosql	18	1	189	3	193		
275	evosql	19	1	227	3	189		
275	evosql	20	1	22	0	50		
275	evosql	21	1	20	0	50		
275	evosql	22	1	26	0	50		
276	evosql	1	1	8	0	50		
276	evosql	2	1	13	0	50		
276	evosql	3	1	6	0	50		
276	evosql	4	1	7	0	50		
276	evosql	5	1	7	0	50		
277	evosql	1	1	9	0	50		
277	evosql	2	1	6	0	50		
277	evosql	3	1	7	0	50		
277	evosql	4	1	8	0	50		
277	evosql	5	1	8	0	50		
278	evosql	1	1	7	0	50		
278	evosql	2	1	6	0	50		
278	evosql	3	1	5	0	50		
279	evosql	1	1	6	0	50		
279	evosql	2	1	6	0	50		
279	evosql	3	1	5	0	50		
279	evosql	4	1	5	0	50		
280	evosql	1	1	9	0	50		
280	evosql	2	1	9	0	50		
